id,vendor_id,service_name,category,category_id,category_legacy,description,price,duration_minutes,address,city,state,postal_code,latitude,longitude,available_from_time,available_to_time,is_available,is_featured,approval_status,approval_reason,rejection_reason,average_rating,total_reviews,is_active,created_at,updated_at,deleted_at
505,23,Sofa Cleaning,Home Services,4,,Sofa Cleaning provided by experienced technicians.,499.00,120,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,false,true,APPROVED,,,4.00,1,true,45602,45636,
506,23,Sofa Cleaning,Home Services,4,,Sofa Cleaning provided by experienced technicians.,599.00,90,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,false,true,APPROVED,,,3.00,1,true,45813,45918,
507,23,Bathroom Cleaning,Home Services,4,,Bathroom Cleaning provided by experienced technicians.,1499.00,120,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,true,APPROVED,,,5.00,1,true,45525,45959,
508,23,Deep Cleaning,Home Services,4,,Deep Cleaning provided by experienced technicians.,599.00,45,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,false,APPROVED,,,3.33,3,true,45898,45933,
509,23,Bathroom Cleaning,Home Services,4,,Bathroom Cleaning provided by experienced technicians.,1299.00,60,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45313,45656,
510,23,Bathroom Cleaning,Home Services,4,,Bathroom Cleaning provided by experienced technicians.,2500.00,45,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45439,45696,
511,23,AC Service,Home Services,4,,AC Service provided by experienced technicians.,799.00,120,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,true,APPROVED,,,4.00,2,true,45835,45865,
512,23,Bathroom Cleaning,Home Services,4,,Bathroom Cleaning provided by experienced technicians.,1999.00,30,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,false,false,APPROVED,,,3.80,5,true,45824,45865,
513,24,Pipe Repair,Plumbing,1,,Pipe Repair provided by experienced technicians.,299.00,90,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45483,45535,
514,24,Septic Tank Cleaning,Plumbing,1,,Septic Tank Cleaning provided by experienced technicians.,499.00,45,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45516,45569,
515,24,Septic Tank Cleaning,Plumbing,1,,Septic Tank Cleaning provided by experienced technicians.,599.00,30,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45561,45815,
516,24,Septic Tank Cleaning,Plumbing,1,,Septic Tank Cleaning provided by experienced technicians.,299.00,90,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,false,true,APPROVED,,,4.50,2,true,45499,45727,
517,24,Pipe Repair,Plumbing,1,,Pipe Repair provided by experienced technicians.,599.00,45,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,false,false,APPROVED,,,3.00,1,true,45407,45502,
518,24,Water Tank Repair,Plumbing,1,,Water Tank Repair provided by experienced technicians.,499.00,90,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45879,45896,
519,24,Pipeline Installation,Plumbing,1,,Pipeline Installation provided by experienced technicians.,499.00,120,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45773,45799,
520,24,Bathroom Fitting,Plumbing,1,,Bathroom Fitting provided by experienced technicians.,599.00,120,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45745,45928,
521,24,Bathroom Fitting,Plumbing,1,,Bathroom Fitting provided by experienced technicians.,499.00,90,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,false,false,APPROVED,,,5.00,1,true,45358,45618,
522,24,Septic Tank Cleaning,Plumbing,1,,Septic Tank Cleaning provided by experienced technicians.,499.00,45,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,true,APPROVED,,,5.00,1,true,45493,45705,
523,24,Leak Detection,Plumbing,1,,Leak Detection provided by experienced technicians.,499.00,45,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,false,APPROVED,,,5.00,3,true,45584,45958,
524,24,Bathroom Fitting,Plumbing,1,,Bathroom Fitting provided by experienced technicians.,699.00,30,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45410,45753,
525,24,Geyser Installation,Plumbing,1,,Geyser Installation provided by experienced technicians.,1499.00,60,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,true,APPROVED,,,5.00,1,true,45672,45704,
526,24,Drain Cleaning,Plumbing,1,,Drain Cleaning provided by experienced technicians.,999.00,60,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45731,45865,
527,24,Bathroom Fitting,Plumbing,1,,Bathroom Fitting provided by experienced technicians.,3000.00,45,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,false,APPROVED,,,3.50,2,true,45861,45913,
528,24,Kitchen Plumbing,Plumbing,1,,Kitchen Plumbing provided by experienced technicians.,2500.00,120,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,false,APPROVED,,,4.17,6,true,45293,45888,
529,24,Water Tank Repair,Plumbing,1,,Water Tank Repair provided by experienced technicians.,799.00,120,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45436,45939,
530,24,Tap Installation,Plumbing,1,,Tap Installation provided by experienced technicians.,399.00,120,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,true,APPROVED,,,4.67,3,true,45804,45832,
531,24,Pipe Repair,Plumbing,1,,Pipe Repair provided by experienced technicians.,1999.00,45,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,true,APPROVED,,,5.00,1,true,45331,45392,
532,24,Geyser Installation,Plumbing,1,,Geyser Installation provided by experienced technicians.,299.00,30,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,false,APPROVED,,,4.50,2,true,45422,45882,
533,24,Bathroom Fitting,Plumbing,1,,Bathroom Fitting provided by experienced technicians.,399.00,60,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,false,false,APPROVED,,,4.00,1,true,45439,45885,
534,24,Geyser Installation,Plumbing,1,,Geyser Installation provided by experienced technicians.,299.00,120,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45762,45809,
535,24,Pipe Repair,Plumbing,1,,Pipe Repair provided by experienced technicians.,1999.00,60,,Jaipur,Rajasthan,302015,26.9104,75.7893,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45321,45685,
536,25,Refrigerator Repair,Home Services,4,,Refrigerator Repair provided by experienced technicians.,399.00,30,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,false,APPROVED,,,4.00,2,true,45463,45480,
537,25,AC Service,Home Services,4,,AC Service provided by experienced technicians.,999.00,120,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,false,true,APPROVED,,,0.00,0,true,45787,45884,
538,25,Bathroom Cleaning,Home Services,4,,Bathroom Cleaning provided by experienced technicians.,599.00,45,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45535,45821,
539,25,Gardening,Home Services,4,,Gardening provided by experienced technicians.,599.00,120,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45793,45870,
540,25,Sofa Cleaning,Home Services,4,,Sofa Cleaning provided by experienced technicians.,699.00,90,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45701,45874,
541,25,Deep Cleaning,Home Services,4,,Deep Cleaning provided by experienced technicians.,1299.00,60,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,false,APPROVED,,,3.50,2,true,45811,45922,
542,25,Home Cleaning,Home Services,4,,Home Cleaning provided by experienced technicians.,2500.00,30,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,false,true,APPROVED,,,0.00,0,true,45471,45850,
543,25,Gardening,Home Services,4,,Gardening provided by experienced technicians.,2500.00,45,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,false,false,APPROVED,,,4.00,3,true,45296,45366,
544,25,Bathroom Cleaning,Home Services,4,,Bathroom Cleaning provided by experienced technicians.,799.00,120,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,false,true,APPROVED,,,5.00,2,true,45884,45936,
545,25,Kitchen Cleaning,Home Services,4,,Kitchen Cleaning provided by experienced technicians.,299.00,30,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45927,45933,
546,25,Bathroom Cleaning,Home Services,4,,Bathroom Cleaning provided by experienced technicians.,499.00,45,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,true,APPROVED,,,3.67,3,true,45880,45906,
547,25,Bathroom Cleaning,Home Services,4,,Bathroom Cleaning provided by experienced technicians.,999.00,45,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45559,45922,
548,25,Kitchen Cleaning,Home Services,4,,Kitchen Cleaning provided by experienced technicians.,1999.00,120,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45813,45901,
549,25,Gardening,Home Services,4,,Gardening provided by experienced technicians.,1299.00,45,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,false,false,APPROVED,,,5.00,1,true,45841,45907,
550,25,Sofa Cleaning,Home Services,4,,Sofa Cleaning provided by experienced technicians.,2500.00,45,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45407,45801,
551,25,Pest Control,Home Services,4,,Pest Control provided by experienced technicians.,799.00,45,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,true,APPROVED,,,4.00,1,true,45386,45683,
552,25,Sofa Cleaning,Home Services,4,,Sofa Cleaning provided by experienced technicians.,299.00,60,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45769,45924,
553,25,Carpet Cleaning,Home Services,4,,Carpet Cleaning provided by experienced technicians.,1299.00,45,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,false,APPROVED,,,3.50,2,true,45634,45735,
554,25,Bathroom Cleaning,Home Services,4,,Bathroom Cleaning provided by experienced technicians.,499.00,45,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45620,45839,
555,25,Pest Control,Home Services,4,,Pest Control provided by experienced technicians.,399.00,120,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,false,APPROVED,,,4.50,2,true,45667,45957,
556,25,Kitchen Cleaning,Home Services,4,,Kitchen Cleaning provided by experienced technicians.,1499.00,45,,Chennai,Tamil Nadu,600109,12.9478,80.2465,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45573,45781,
557,26,Car Transport,Logistics,5,,Car Transport provided by experienced technicians.,499.00,30,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,true,APPROVED,,,4.33,3,true,45602,45890,
558,26,Packing Services,Logistics,5,,Packing Services provided by experienced technicians.,999.00,120,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,true,APPROVED,,,4.00,1,true,45336,45701,
559,26,Office Moving,Logistics,5,,Office Moving provided by experienced technicians.,1499.00,120,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45885,45893,
560,26,Packing Services,Logistics,5,,Packing Services provided by experienced technicians.,699.00,45,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,false,true,APPROVED,,,4.00,1,true,45603,45767,
561,26,Car Transport,Logistics,5,,Car Transport provided by experienced technicians.,3000.00,30,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,false,true,APPROVED,,,0.00,0,true,45306,45456,
562,26,Warehouse Storage,Logistics,5,,Warehouse Storage provided by experienced technicians.,799.00,120,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45377,45433,
563,26,Car Transport,Logistics,5,,Car Transport provided by experienced technicians.,299.00,120,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,false,true,APPROVED,,,0.00,0,true,45837,45932,
564,26,Car Transport,Logistics,5,,Car Transport provided by experienced technicians.,3000.00,120,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,false,false,APPROVED,,,1.00,1,true,45649,45743,
565,26,Bike Transport,Logistics,5,,Bike Transport provided by experienced technicians.,599.00,30,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,false,APPROVED,,,3.50,2,true,45913,45928,
566,26,Interstate Moving,Logistics,5,,Interstate Moving provided by experienced technicians.,1999.00,30,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45440,45454,
567,26,Home Relocation,Logistics,5,,Home Relocation provided by experienced technicians.,699.00,120,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45367,45642,
568,26,Car Transport,Logistics,5,,Car Transport provided by experienced technicians.,2500.00,90,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,false,APPROVED,,,3.40,5,true,45380,45948,
569,26,Home Relocation,Logistics,5,,Home Relocation provided by experienced technicians.,1299.00,45,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,true,APPROVED,,,3.00,1,true,45810,45864,
570,26,Home Relocation,Logistics,5,,Home Relocation provided by experienced technicians.,2500.00,60,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,true,APPROVED,,,3.00,1,true,45890,45900,
571,26,Office Moving,Logistics,5,,Office Moving provided by experienced technicians.,399.00,30,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,false,APPROVED,,,4.00,2,true,45332,45344,
572,26,Bike Transport,Logistics,5,,Bike Transport provided by experienced technicians.,1499.00,60,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45763,45845,
573,26,Loading Unloading,Logistics,5,,Loading Unloading provided by experienced technicians.,1499.00,45,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,false,APPROVED,,,4.00,3,true,45442,45655,
574,26,Office Moving,Logistics,5,,Office Moving provided by experienced technicians.,299.00,30,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,false,false,APPROVED,,,4.00,1,true,45742,45950,
575,26,Home Relocation,Logistics,5,,Home Relocation provided by experienced technicians.,299.00,90,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,false,APPROVED,,,4.00,3,true,45614,45758,
576,26,Loading Unloading,Logistics,5,,Loading Unloading provided by experienced technicians.,1499.00,45,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45685,45826,
577,26,Furniture Moving,Logistics,5,,Furniture Moving provided by experienced technicians.,799.00,120,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,false,APPROVED,,,4.50,2,true,45920,45948,
578,26,Warehouse Storage,Logistics,5,,Warehouse Storage provided by experienced technicians.,399.00,90,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45496,45846,
579,26,Loading Unloading,Logistics,5,,Loading Unloading provided by experienced technicians.,699.00,90,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,false,false,APPROVED,,,5.00,1,true,45906,45928,
580,26,Packing Services,Logistics,5,,Packing Services provided by experienced technicians.,499.00,120,,Chennai,Tamil Nadu,600064,12.9641,80.1555,09:00:00,18:00:00,false,true,APPROVED,,,5.00,2,true,45617,45808,
